Time (h),X_mean (g/L),X_std (g/L),X_lower95 (g/L),X_upper95 (g/L),X_sig_total (g/L),S_mean (g/L),S_std (g/L),S_lower95 (g/L),S_upper95 (g/L),S_sig_total (g/L),P_mean (g/L),P_std (g/L),P_lower95 (g/L),P_upper95 (g/L),P_sig_total (g/L),M_mean (g/L),M_std (g/L),M_lower95 (g/L),M_upper95 (g/L),M_sig_total (g/L),O2_mean (mg/L),O2_std (mg/L),O2_lower95 (mg/L),O2_upper95 (mg/L),O2_sig_total (mg/L),V_mean (L),V_std (L),V_lower95 (L),V_upper95 (L)
7.965931863727455,25.421660058386685,1.5323136991326116,22.91161219393368,28.894747429088007,1.7922423367534852,113.8649030589601,18.99629563798634,83.82071010381335,145.80736208513915,19.447253805208234,15.180683514229472,0.8422646166745889,13.78247107048454,17.087234387628712,1.0087417939642105,25.11036912398482,2.1507123870279736,21.729379303865294,29.244177722615607,2.338520368398255,4.894739891088837,0.0638003751128624,4.7506170821089055,4.999876879570254,0.19001725215389942,10955.911823647297,1.8594663106578875e-11,10955.91182364726,10955.911823647326
8.11623246492986,25.970150133115077,1.5432725197980202,23.438939292161123,29.46703191588181,1.8120509997240906,113.55661417081845,18.957047847826118,83.57391114609679,145.44459996274088,19.406502675872808,15.589824007242592,0.8516063389455781,14.174340286914731,17.5164459658558,1.02480128326885,25.084627608049665,2.1409171554038706,21.719036210614778,29.199609136655695,2.329144109619346,4.871412423616759,0.06421004658564268,4.726412594308228,4.9773613314942935,0.1893525005482288,10973.947895791585,1.8567953018900655e-11,10973.947895791549,10973.947895791614
8.266533066132265,26.519933818919164,1.5534127478499395,23.968914818152005,30.03873915736159,1.8312612150845053,113.24580160661594,18.91805723437615,83.32439773394228,145.0791299896198,19.36598339335245,16.000205205240494,0.8603760103876436,14.568397192906419,17.94558673215735,1.0404642895692566,25.058925366467893,2.1311722920478853,21.70865321116209,29.15517663612602,2.319818534900672,4.848051881814497,0.06458324196873289,4.702258145011561,4.954752012768449,0.18867652772609267,10991.983967935872,1.8616892239568842e-11,10991.983967935837,10991.983967935903
8.41683366733467,27.07067555389573,1.5627357858245527,24.50120997372028,30.609541398836136,1.8498743261394022,112.93279479568778,18.879328229113945,83.07249065748269,144.71129239422518,19.32570292539599,16.411590671244426,0.8685740430591173,14.964411045080626,18.374424504949182,1.055731563100219,25.033262337802597,2.1214774963800185,21.698230716591677,29.110879581853425,2.310543342018426,4.824672864775746,0.06492009589765732,4.678167747108934,4.93206318085462,0.18798955938744938,11010.020040080162,1.8590214090339437e-11,11010.020040080126,11010.020040080191
8.567134268537075,27.6220445662829,1.5712451616216807,25.03549692836224,31.179120894290676,1.8678935068097209,112.61791880561547,18.84086461632168,82.81850676488177,144.34142336823714,19.285667570378777,16.82374712636491,0.8762023613361082,15.362151557170439,18.80273394869919,1.0706051232173481,25.007638460636336,2.1118324699429896,21.68776913467108,29.06671733876799,2.3013182308547986,4.801289801791528,0.06522080938339794,4.65415524125835,4.909309322393443,0.1872918523150055,11028.056112224449,1.8594663106578875e-11,11028.056112224414,11028.05611222448
8.71743486973948,28.173715918500353,1.5789466069995999,25.57144964315553,31.747169966340678,1.8853238126802818,112.30149332577373,18.80267001800941,82.56275688692793,143.96985461542945,19.24588342237653,17.236445187796086,0.8832644328059324,15.761389489435448,19.23029662884443,1.0850882697410715,24.982053673571087,2.102236916380763,21.677268869882806,29.022689275855488,2.2921429033767584,4.777916817289127,0.06548574077282307,4.63023383324871,4.886504921234817,0.18658372273534352,11046.092184368736,1.8581312862110518e-11,11046.092184368705,11046.092184368768
8.867735470941884,28.725371252081636,1.5858479495186597,26.10874490688426,32.313392321743535,1.9021720676583125,111.98383193723195,18.764747456534106,82.30554703932603,143.59691247341775,19.206355937569608,17.649459898779014,0.8897652146762065,16.161897376310396,19.65690193986063,1.0991855196586282,24.956507915229306,2.0926905414233112,21.666730323450913,28.978794766130747,2.2830170636205915,4.754567670429084,0.06571539614246913,4.60641585625083,4.863664143405032,0.18586554299192662,11064.128256513028,1.8397888646708865e-11,11064.128256512993,11064.128256513057
9.01803607214429,29.276699183284144,1.59195877339095,26.647063005181273,32.87750260288962,1.9184465527039094,111.66524171705184,18.727099344701866,82.0471764985284,143.22291647270183,19.167089920917366,18.062571015672667,0.895710917646697,16.563450005328903,20.082346803436756,1.112902391829278,24.931001124255843,2.083193052869148,21.656153893371766,28.93503318661011,2.2739404176744182,4.731255792417496,0.06591032881783214,4.582713315230494,4.840801059359951,0.18513770873955698,11082.164328657318,1.8563497601195507e-11,11082.164328657282,11082.164328657345
9.168336673346694,29.82739639552191,1.597290561762164,27.186088732847388,33.43922707364395,1.9341571127442723,111.34602217522874,18.68972786783958,81.78793759411909,142.8481796961074,19.128089890696497,18.475563779788054,0.9011090895635138,16.96582513080567,20.506436156885666,1.1262454633332535,24.90553323931784,2.073744160567052,21.64553997443858,28.891403918270264,2.264912673659956,4.707994188548024,0.0660711042972568,4.559137653618913,4.817929083429041,0.18440062324936624,11100.200400801607,1.8608003772965478e-11,11100.20040080157,11100.200400801634
9.318637274549099,30.377167678855578,1.6018564685478274,27.725511843762877,33.99830425674139,1.9493149332387476,111.02646520047776,18.652634661848225,81.52811544499384,142.47300757158095,19.089359763164396,18.888228956412554,0.9059684692856345,17.368803799238247,20.928983410095512,1.1392222238860887,24.880104199106434,2.064343576399875,21.63488895827305,28.84790634602318,2.255933541716234,4.6847954954393565,0.06619842799024922,4.535699676436354,4.795061668497014,0.18365474516984687,11118.236472945893,1.846968555814821e-11,11118.23647294586,11118.236472945924
9.468937875751504,30.92572672007686,1.6056709880398323,28.265028254585065,34.554483836352276,1.9639322525869334,110.70685428833306,18.61582105341171,81.26798677804832,142.09769731428244,19.050903080952892,19.300363395193195,0.9102987499672627,17.772171196291957,21.34980968490647,1.1518408730107177,24.85471394233739,2.0549910142665913,21.624201233350515,28.804539858680155,2.247002733981696,4.661672002790709,0.06629300742785242,4.51241016979442,4.7722123511104115,0.18290054034671394,11136.272545090182,1.8451762520876595e-11,11136.272545090149,11136.272545090213
9.619238476953909,31.47279647911206,1.6087502819878152,28.804339976744075,35.10752875244859,1.9780226081218804,110.38746416581384,18.579287913647093,81.00782045462861,141.7225376751279,19.01272286694373,19.711770302459552,0.9141108081093137,18.17571661164314,21.76874529330871,1.164110482901999,24.82936240775137,2.045686190067152,21.613477185026003,28.761303848923035,2.23811996457888,4.638635495135788,0.06635557470806883,4.489279126998003,4.749393836102242,0.18213848405667513,11154.30861723447,1.80941450875273e-11,11154.30861723444,11154.308617234501
9.769539078156313,32.01810961008103,1.6111113955715612,29.34315654672464,35.65721287975231,1.9916001747844836,110.06856037335517,18.543035698645678,80.74787588406424,141.3478081161201,18.97482166049035,20.122259544600347,0.9174161628735366,18.57923444431488,22.185628116531795,1.1760405537129415,24.804049534115457,2.0364288216839115,21.602717195565926,28.71819771327062,2.229284949595996,4.615697278482999,0.06638703417845129,4.466315523440039,4.726618536771243,0.18136911563696873,11172.344689378759,1.8271565210085368e-11,11172.344689378728,11172.34468937879
9.919839679358718,32.561408654344504,1.612772844362448,29.88119483211238,36.20332343069806,2.0046802214644717,109.75039906544244,18.507064551487446,80.48840420855424,140.97377890165248,18.9372016154959,20.531647792580863,0.9202273735921565,18.982524078148447,22.600305302058025,1.1876413081358421,24.778775260223775,2.0272186289674625,21.59192164416712,28.675220852051627,2.220497407072534,4.592868214255087,0.06638830959098689,4.443528049986545,4.703898699138878,0.1805929842364442,11190.380761523043,1.8837740915121667e-11,11190.380761523016,11190.38076152308
10.070140280561123,33.102446533348584,1.6137538209717293,30.418179879314764,36.745659068663755,2.0172784532215924,109.43322652458713,18.471374192637118,80.2296462999071,140.60071010997208,18.899864389539996,20.939758874699685,0.9225574980652878,19.38539048262378,23.012631944923214,1.1989232549462892,24.753539524898464,2.0180553337175566,21.58109090699266,28.63237266936925,2.2117570569804044,4.57015866231148,0.06636032141470422,4.420924940890274,4.681246068449873,0.17981063783675266,11208.416833667336,1.8420355242753923e-11,11208.416833667305,11208.416833667368
10.220440881763528,33.64098637178649,1.6140745594163481,30.953845408022037,37.28403067607217,2.0294112805745677,109.1172793194354,18.435964072241735,79.97183440544465,140.22885228850163,18.86281129400754,21.34642366153235,0.9244203357765712,19.78764456671029,23.422471637064717,1.20989735822856,24.72834226699031,2.0089386596704726,21.570225357188015,28.589652573077437,2.203063621210975,4.547578561275053,0.06630406002488382,4.3985137144273985,4.658671989541271,0.17902265224836514,11226.452905811628,1.8656837935789495e-11,11226.452905811595,11226.452905811657
10.370741482965933,34.176802183219955,1.613755882470007,31.487933724432438,37.81826124085461,2.04109545111852,108.8027836320648,18.400833256141134,79.71519028426981,139.85844507107188,18.826043177604678,21.7514805542321,0.9258301201890082,20.189103127285627,23.829696394477278,1.2205747944642533,24.70318342537997,1.999868332479286,21.559325364916354,28.54705997474394,2.19441682355565,4.52513733818149,0.06622046839148502,4.37630165515491,4.636187400966408,0.17822958405834957,11244.488977955914,1.817624649518374e-11,11244.488977955883,11244.488977955945
10.521042084168338,34.70967836474444,1.6128192464232969,32.02019681003969,38.34818509925401,2.0523480580879427,108.48995573480174,18.365980560132478,79.45992643847927,139.48971830389587,18.789560561451953,22.154775138083753,0.926801542919234,20.5895896189884,24.23418613242436,1.2309669497685807,24.678062938978414,1.9908440797016864,21.548391297377034,28.504594289628642,2.1858163896933416,4.502843887535522,0.06611053900863358,4.354295430196429,4.613802787040024,0.17743200490360553,11262.525050100203,1.8505479555984315e-11,11262.525050100172,11262.525050100236
10.671342685370742,35.23941022230302,1.611286599674446,32.550395524081154,38.87364855113521,2.0631864247204854,108.1790014713275,18.33140442945966,79.206245264914,139.12289082727557,18.75336351750925,22.556160559087903,0.9273496610140776,20.988933603418083,24.63582910662828,1.241085345767227,24.652980746728044,1.981865630781585,21.53742351883459,28.462254936646925,2.1772620471723005,4.480706667268911,0.06597536738603846,4.332500799806794,4.591528248578444,0.17663052412393696,11280.56112224449,1.8505479555984315e-11,11280.56112224446,11280.561122244524
10.821643286573147,35.76580370198178,1.609180183910909,33.078301028809705,39.39450892814582,2.073627930270211,107.87011650611889,18.297103138642147,78.95433924101162,138.75817114944246,18.717451866095455,22.95549734265902,0.9274897494228523,21.386971756175907,25.034521264125654,1.2509415146312122,24.627936787602856,1.972932717034164,21.526422390644033,28.420041338341417,2.1687535253950854,4.458733613007138,0.06581601787173098,4.310923254251175,4.569373394011108,0.17582573517123748,11298.597194388778,1.8447279040669267e-11,11298.59719438875,11298.597194388813
10.971943887775552,36.288675440893044,1.6065225961055825,33.60369374814351,39.91063460581798,2.083690049977437,107.56348626500676,18.26307457311816,78.70439124197425,138.39575715541082,18.681824962291547,23.35265343659742,0.9272373550250991,21.783547143504123,25.430166258925784,1.2605470327269037,24.60293100060933,1.964045071631194,21.515388271272315,28.377952920854046,2.1602905556038037,4.436932136430702,0.06563352796126334,4.289568055455227,4.547347363641474,0.1750182160839859,11316.633266533066,1.8451762520876595e-11,11316.63326653304,11316.633266533101
11.122244488977957,36.807852804008476,1.6033364796238574,34.126364561717274,40.42190494032246,2.0933901088549347,107.25928589022806,18.22931653604148,78.45657391411902,138.03583603749448,18.64648199583551,23.74750424358428,0.9266080657109195,22.178510068115205,25.82267541613208,1.2699133443000354,24.577963324786158,1.9552024295852313,21.504321516328982,28.33598911389694,2.151872870864324,4.415309310196504,0.06542888474911944,4.2684397862996555,4.525458809794724,0.17420852590448682,11334.669338677357,1.863465645376273e-11,11334.669338677328,11334.66933867739
11.272545090180362,37.32317339778524,1.5996445824297583,34.64611399015301,40.92820929710192,2.102745311935055,106.957680700011,18.19582649363473,78.2110506810408,137.6785847924465,18.611421746093328,24.139932287277443,0.9256175644750099,22.571717503721395,26.211967051011417,1.279051790550179,24.553033699205255,1.9464045277336885,21.493222478582748,28.29414935071565,2.143500206050417,4.393871574592396,0.0652031983090923,4.247542462575373,4.5037159929520705,0.17339725892810454,11352.705410821643,1.847416360053627e-11,11352.705410821616,11352.705410821678
11.422845691382767,37.83448554907047,1.595469634006283,35.16275284430164,41.42944764714294,2.1117726585313137,106.65882571771701,18.162601816503656,77.96797479423661,137.324169660781,18.576642814730395,24.52982755410886,0.924281530456794,22.96303355863829,26.59796690119458,1.2879735439442876,24.528142062981694,1.9376511047374563,21.48209150799435,28.252433068139325,2.135172297841245,4.372624981293923,0.06495751732970514,4.226879754392336,4.482126793168225,0.17258498296687408,11370.741482965934,1.8393392034483154e-11,11370.741482965905,11370.741482965966
11.573146292585172,38.34164747663009,1.5908342151112025,35.676101885878474,41.92552924610444,2.120488824344676,106.36286646212213,18.129639627915157,77.72749061864802,136.9727471407471,18.542143483862358,24.917086919310613,0.9226155589138167,23.35232924401793,26.9806071953861,1.296689536825847,24.50328835525547,1.9289419010270208,21.47092895173342,28.210839706357405,2.1268888846707816,4.3515751230314255,0.06469288667234274,4.2064549471715456,4.460698588723932,0.17177225762380413,11388.777555110222,1.8802579445521935e-11,11388.777555110193,11388.777555110257
11.723446893787576,38.84452756040243,1.5857608012955915,36.18599174615137,42.416373163061365,2.1289102032744194,106.06993867835793,18.096936813083826,77.48973266710813,136.62446306266537,18.507921723463724,25.301614342060237,0.9206351859372295,23.739482423309756,27.359827039826897,1.3052104863703997,24.478472515223984,1.9202766588542897,21.459735154203482,28.169368709217178,2.1186497067739616,4.330727120014302,0.06441029689395189,4.18627085292196,4.439438011783912,0.17095961394768364,11406.81362725451,1.901257288442764e-11,11406.813627254482,11406.813627254545
11.873747494989981,39.34300377832234,1.5802715452214573,36.69226322448577,42.90190733363142,2.1370527350661725,105.78016887550514,18.06449013747718,77.25482680744676,136.27945410126802,18.47397531157978,25.683320475203725,0.9183557372687359,24.12437802958107,27.735571750605004,1.3135467810320127,24.45369448210341,1.9116551221902087,21.448510457072487,28.128019523779557,2.110454506091844,4.3100856656156745,0.0641107275042915,4.16632989813341,4.418351250361928,0.17014757142112236,11424.8496993988,1.905603025057368e-11,11424.849699398768,11424.849699398834
